postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
6727,873.90308,426.50122,778.05872,342.01929,555.59839,52.827484,741.05756,78.454117,1260.5369,432.42587,1037.7633,75.188339,867.87671,310.90054,883.55829,273.37662,607.91986,124.07906,900.48151,219.39325,660.68164,101.7049,598.4527,21.083101,556.54822,102.68122,686.74536,138.57204,696.72565,86.785492,1242.9874,666.73425,805.83044,296.67001,1177.1528,2.859242,738.04559,41.546135
6729,1216.3531,323.97357,766.25958,173.1048,741.19836,120.65073,744.71057,188.02895,597.5332,21.492756,470.31888,46.444218,672.2486,112.60181,551.73395,19.358511,857.20032,107.63608,882.46625,34.844433,614.74402,163.74632,639.85846,55.001804,804.39783,187.44,1054.3623,159.17317,975.31598,171.64882,1236.8276,534.81763,1488.4193,730.43329,1147.1193,395.35712,1245.6007,376.56812
6749,1903.7612,404.53345,1589.9187,52.32349,1565.1395,113.17145,1451.0004,23.132248,1255.0807,153.00871,1453.3242,313.38391,1116.9143,165.30733,1147.5796,210.68436,1450.1572,166.97963,1297.146,6.8291483,1651.1929,2.9912252,1813.9235,114.9737,2507.7793,7.742137,2146.5776,207.75504,2046.1028,83.899872,2824.6196,259.19467,1892.0291,262.61191,2551.3191,264.88666,2636.7449,182.35922
6766,1211.866,36.560043,1355.0366,83.530418,1131.7944,42.746002,1147.7947,65.342789,1196.1401,75.87114,1674.2102,193.9801,1113.0363,50.991196,1282.3822,80.662872,1288.9744,383.6944,1431.0278,209.3846,1232.3473,82.499847,1342.4692,78.141579,1547.8907,143.97144,1643.1211,89.889664,1980.0836,206.2218,2269.1089,127.57584,2642.4326,199.97374,2271.25,66.145828,2429.8188,157.57602
6773,1061.1929,22.912066,1052.3153,3.3893533,822.02924,44.480846,963.10474,37.939396,813.52728,50.716202,843.56036,37.335026,1022.3292,.070807017,1080.2764,36.68235,853.56018,33.11689,925.89612,2.0287004,1028.3713,15.591888,1756.9156,136.60867,1728.1306,33.467602,1688.4092,72.930244,1587.4082,41.348064,2416.9954,38.019726,1876.803,30.303921,1759.9459,32.301937,1751.8821,111.24275
6774,1066.3132,167.27814,1749.4884,1086.1794,1785.2321,420.84396,1595.3286,166.83424,2309.4382,443.30896,778.86584,125.34183,2021.7141,777.53857,1330.9691,179.30952,1281.5165,154.10529,1033.3436,146.77707,1414.5721,650.5719,2047.7227,623.87219,3016.7625,555.11969,2822.4287,1588.0105,2113.3066,783.43213,4173.9932,192.71161,2996.7991,54.528549,2771.2993,151.23529,2623.8284,207.01485
6779,995.69849,153.68985,1089.2321,16.152246,957.67078,238.37579,1068.7289,73.818604,1394.8347,466.66696,1394.3792,151.9223,1068.9175,534.40924,1002.5809,92.48201,665.77039,23.539879,833.60742,99.454117,1161.7649,255.84598,1373.8759,12.281358,1476.724,88.189026,1297.5042,136.42825,1238.8862,418.06024,1571.2871,189.8671,1859.6005,194.06206,1373.0186,205.26025,1670.3501,169.10188
6780,827.68182,39.278572,815.9505,129.37206,900.5379,6.5123405,915.06091,6.854341,734.08691,123.80975,842.81396,374.18942,727.50574,80.238388,724.06195,116.5546,652.48999,107.05032,876.50861,17.858089,1108.8754,2.8845782,1084.4059,258.28674,1187.2288,101.28279,1330.884,163.98608,1445.1466,472.1069,1738.6123,325.19141,1551.5313,51.411972,1363.7982,29.141588,1500.9259,10.422541
6785,1003.9875,3.4540851,965.79846,49.183624,983.4848,27.040518,917.67694,44.1903,881.09796,2.4655607,983.1814,20.946747,905.42487,71.576408,1139.589,32.112648,818.74725,45.68465,842.62183,48.959023,774.69177,39.537563,965.24414,29.064283,1384.8845,39.942547,1365.8026,53.698387,1552.8501,15.343395,1901.2614,24.69071,1574.7797,40.314072,1552.2682,10.702526,1638.8772,100.07909
6786,921.93329,135.39973,895.37427,47.719952,1044.7062,31.774004,868.1344,13.426234,924.93188,10.76562,983.77533,80.763351,961.55414,60.279892,1093.7975,75.760284,931.96179,88.014252,859.28058,67.855759,882.98621,47.519047,1024.9869,48.284641,1350.6937,127.1198,1287.8193,42.822906,1463.228,91.889297,1804.5138,171.49709,1434.2761,28.796816,1488.4883,87.841217,1348.9308,22.976011
6791,1069.5499,158.01981,884.8714,232.85764,579.64081,9.8317175,776.91919,136.73878,627.92419,38.490776,803.42798,88.865547,1461.6979,371.48862,636.13721,77.475143,667.12622,205.18297,761.50287,247.18994,818.28955,70.136536,1254.765,383.32828,1302.0034,352.30768,1240.2784,284.53967,1508.1482,240.16295,2162.1765,1040.9298,1937.1564,573.3938,1149.2468,248.59818,1230.088,236.2417
6792,1565.0021,193.00787,1277.2115,68.684448,1238.6593,160.27757,1141.0662,78.021652,1109.1946,92.744446,1182.7583,83.855972,1021.9924,26.125374,1114.0956,14.421234,1481.0333,134.07826,1234.6058,56.51173,1252.833,121.56704,1142.644,164.42175,1699.6178,27.341089,1716.5269,78.779816,2005.2612,155.49934,2553.6497,79.729111,2291.4663,13.833387,2301.9863,30.873632,2388.7649,152.95726
6794,1228.0548,38.801716,944.90155,56.269276,944.25385,2.0818169,835.08954,42.621944,663.36371,73.972549,988.83984,76.152245,732.41492,17.464279,837.45819,131.03088,1032.1995,358.61276,889.87781,30.235075,971.2323,104.01981,1010.695,355.87439,1450.0696,338.67722,1468.6058,67.456856,1582.6417,199.4035,1975.7192,254.0999,1851.2214,100.7932,1687.3165,330.28461,1641.354,158.207
6796,869.33545,157.98045,989.76532,80.089478,957.40009,37.380562,847.6842,60.026798,953.28833,226.77788,852.14868,172.98767,1060.5238,544.99579,835.60486,129.23137,815.60889,273.22775,884.20441,119.98727,841.81732,70.575478,1047.2595,373.01691,1248.5576,54.699993,1492.8358,113.46077,1849.6215,183.39372,2080.74,100.90897,1930.7284,111.88421,1625.8828,319.05338,1936.3016,232.33049
6800,966.44543,13.097382,1098.7195,63.188606,1009.7043,100.37369,1113.806,82.781166,1010.9559,5.5579357,1059.1444,189.57896,1098.8054,133.33929,1004.6266,52.791725,797.159,26.272699,867.33289,86.964386,1247.4309,104.87257,1219.6479,125.99134,1468.6537,365.45297,1416.9958,2.5773964,1524.7411,25.055853,1726.6989,75.638466,2043.1193,82.431839,1869.6115,188.22983,2174.7065,307.67383
6803,1451.0266,1.5419724,1339.4939,35.645027,1335.7703,138.64461,1198.0266,40.244919,1087.0107,128.08162,989.28162,8.4584274,975.50446,120.60421,1054.3228,159.44261,1314.5972,36.22242,1276.5576,29.322079,1368.0002,123.63836,1286.054,145.67328,1622.7969,63.815598,1580.2833,316.87122,1919.8265,132.26935,2374.8262,37.15398,2163.9551,360.99582,2137.1448,3.2013752,2379.1604,165.87585
6804,1353.677,324.9321,1177.3643,301.28943,1050.7733,30.721455,1022.701,107.93832,781.98285,25.435883,1116.536,391.47501,928.94427,185.46826,935.96631,66.715172,890.17163,213.32733,911.7226,15.321338,861.14233,75.385986,1509.5311,296.72073,1811.9167,73.987076,1622.4415,225.42339,1284.9596,27.298731,1793.9816,403.72571,1705.0806,90.181892,2037.219,282.68729,2074.5635,92.692993
6808,1666.6447,115.03931,1375.9841,84.998955,1329.3956,124.2994,1159.6599,74.743561,1094.7493,279.63718,985.32788,148.23807,958.32843,140.93169,925.15948,93.448364,1359.995,353.01923,1214.7766,74.709969,1340.5303,57.318459,1446.2761,27.218643,2190.5596,46.942001,1762.2493,119.45361,1796.3502,222.99577,2272.7124,78.54985,1378.8879,80.445595,1867.6228,32.672997,2001.2137,265.43887
6809,1426.1534,80.469269,1087.3308,39.952198,1130.1282,38.488987,916.88391,46.117516,801.13525,204.41829,912.52142,210.19801,898.13165,79.621407,924.96252,30.066557,1103.6752,100.05357,1106.887,55.201309,1031.4728,28.634268,1293.042,140.5311,1722.4626,99.60524,1699.8531,166.82753,1685.3955,41.484219,2098.7832,4.5929122,1547.1687,378.03757,1681.7749,176.68904,1690.6121,185.17194
6842,998.91553,46.786877,969.4082,29.729811,1079.9524,304.86023,908.21844,146.85695,913.28998,174.71869,749.25311,92.182175,900.10364,141.09035,1206.6868,55.887772,929.19556,225.34227,873.09705,233.45882,802.47858,119.46193,1229.3176,25.249546,1648.2477,10.633829,1718.5907,80.991158,1640.3459,137.75029,2386.0303,351.01831,1759.226,152.02603,1774.9863,39.170628,1813.5818,424.12781
6844,949.99341,21.494947,996.35956,30.48509,1042.2279,25.007162,879.74597,24.536247,1010.3984,19.653517,1073.6953,3.2899394,1200.2201,357.44156,1321.1005,175.15031,1277.7422,117.17994,1268.8219,19.550213,1419.3987,164.38765,1073.4475,203.8405,1505.3558,73.176056,1313.1693,110.42336,1658.9468,36.12904,1579.8011,191.87965,1747.3994,217.86728,1982.2036,383.13858,1910.4515,79.65416
6846,1009.8788,7.8500485,962.98358,96.617561,1081.746,78.667336,998.84845,29.847103,1102.5951,43.224037,1061.1125,191.53099,1262.5321,69.074623,1147.0081,228.68533,1178.3811,132.84584,1062.7623,176.75691,1301.4867,223.49692,973.25812,17.983625,1272.995,152.68407,1230.9749,240.16005,1689.9171,213.30263,1734.1219,371.20087,2108.3833,51.124554,1827.3746,253.68054,2181.7178,391.89432
6847,1108.667,212.07674,1081.8915,73.476128,1163.7543,132.19125,1022.1363,95.634674,1233.7126,92.279564,766.62195,245.94873,1116.4772,106.39816,1122.3342,83.103935,1067.9063,82.676895,1120.864,81.844376,1109.0413,28.43775,1169.9922,85.364082,1178.5255,344.45068,1511.1064,34.716629,1833.4312,83.681358,2360.97,279.49631,2201.741,65.512894,2251.8921,162.99052,2324.3411,154.44621
6849,997.01068,210.4091,991.42181,175.55621,1153.4624,214.10799,1032.5667,190.77213,949.61389,195.26299,892.4375,138.20894,897.26556,235.56934,1088.5144,76.546684,985.13348,21.644686,1034.0216,48.297443,1043.0776,56.66066,1266.7949,11.056442,1502.87,98.783684,1849.5023,119.89688,1704.2859,250.69652,2226.4346,288.30792,2138.1855,223.96902,2179.1633,265.37747,2185.2129,274.90729
6862,992.32501,19.262194,905.21265,169.4928,1217.1544,105.23207,835.77209,84.273811,1223.9254,118.80234,997.44568,187.62837,1111.7859,313.61636,1167.9574,137.7,1182.4188,.83836657,812.46613,14.368274,993.90857,30.108242,755.84821,2.727354,1139.0421,295.22678,1101.3275,343.62943,1640.1753,199.75786,2143.2053,201.21899,1407.3336,225.55211,1508.0958,319.99084,1393.6151,98.29892
6869,794.93481,32.608509,920.70032,70.025963,934.91565,91.5989,780.14246,3.6092982,975.12421,57.638451,974.12085,73.121727,961.06842,114.51893,1012.1418,183.73683,1065.8378,189.35651,762.87292,83.779243,805.97723,24.719572,695.05029,84.068504,1117.9822,31.637241,1015.8382,4.2306576,1340.3873,38.157051,1783.826,392.89218,1363.5536,227.4825,1676.4816,156.08147,1330.0464,63.010868
6886,941.22424,67.469269,1054.7446,13.010829,1028.9946,51.776718,982.55878,86.448547,855.59631,21.238384,1017.7953,64.536407,986.39264,107.03304,1175.845,80.589577,1035.8271,1.7149264,1055.5033,32.3871,1099.3112,129.18999,1351.6047,18.682306,1247.6433,105.18729,1354.3363,151.7596,1504.6265,179.54688,1872.7996,213.53314,2099.104,217.65204,2131.5095,145.24609,2103.1577,16.110785
6888,919.95874,34.880886,988.43872,182.82906,1133.2123,163.29816,964.79327,147.59256,800.20642,83.826889,851.14862,52.524555,958.75934,66.782257,1075.4951,188.05373,960.43768,49.04155,857.80499,165.16388,950.22736,200.07471,1104,234.82658,1014.9706,77.243958,1355.1055,175.81874,1526.6404,13.561818,1741.376,45.736996,2160.3379,140.95959,1933.5129,74.289574,1885.498,213.86627
6895,934.20068,106.69709,951.73761,104.96463,1041.2687,80.759262,915.17017,127.58318,801.18396,9.3775978,833.55688,88.338959,737.35565,19.114275,844.76068,169.68907,906.55695,89.080894,893.67664,47.595722,848.06616,88.626724,1192.3293,2.0075045,955.76154,89.630455,1089.4984,91.255447,1595.5669,507.73096,1499.7865,275.89972,2304.1082,237.509,1868.0851,20.311607,1980.9817,11.755464
6896,966.82355,29.184599,1095.4083,138.12495,1044.0061,98.357887,1047.8309,115.20293,1089.3302,303.86404,1096.027,28.792456,942.46027,68.323013,1056.5538,25.357098,1170.2789,165.40283,979.41595,14.215033,952.39911,30.141573,1499.7036,154.08128,1399.9447,152.32895,1390.3524,7.914505,1513.3944,4.2501717,1891.3372,402.95151,1823.0352,395.13287,2115.2732,216.2491,2017.08,99.632774
6901,785.33185,72.966133,885.07159,78.203323,982.35883,124.15036,833.5144,70.018837,705.29785,82.458344,696.32141,72.788658,904.33783,179.85844,942.27826,151.6156,769.69244,191.98994,715.987,121.59269,869.91675,105.55083,844.34393,3.4189887,937.67468,94.722237,952.18384,57.45784,1322.6396,36.620964,1765.0195,131.59776,1604.4324,137.77895,1272.8317,132.44785,1296.2024,.35065508
6905,760.5509,88.376633,866.87372,50.9296,877.01605,142.82591,849.31799,88.138,814.7782,135.1609,754.18079,20.017065,1007.893,10.273258,815.2951,97.458977,968.11859,110.60513,835.98511,231.98123,1251.1418,180.31151,1092.6665,308.3418,1246.5458,102.18462,1312.1523,112.65703,1453.183,80.005753,2007.2006,134.04681,1582.8538,126.11817,1403.1112,7.7971811,1501.2235,5.0101032
6909,685.79132,46.301846,752.3631,48.763367,873.59167,22.670004,743.32593,109.17274,754.63531,22.772703,772.68976,79.692589,903.69067,155.47636,827.66101,48.977585,761.29309,81.313187,587.73468,114.4488,727.39557,65.820076,657.61798,249.29257,887.65265,81.126892,1049.4904,189.17377,1370.3969,84.898331,1912.4766,61.494514,1241.9451,76.486076,1153.2626,37.632462,1288.7322,149.87897
6917,886.42792,193.93561,938.66791,169.52725,896.61597,140.81882,822.20728,51.015865,968.49768,93.246223,1079.6261,110.90675,1054.0997,160.10986,1321.9047,86.073502,1112.4161,273.43851,821.0249,133.18645,699.66675,53.932861,881.65643,125.78308,1116.949,356.49521,1318.719,156.33824,1966.4059,156.13263,2422.6221,470.09753,1254.251,407.66608,1301.1145,73.16861,1699.4219,203.63899
6918,737.7403,106.24115,686.66132,63.655544,727.54675,63.722153,719.48352,57.846268,624.68036,9.4005022,695.76532,117.92961,527.88348,12.35135,791.73987,162.01375,637.71222,2.7696106,697.01154,27.646132,588.26031,12.283196,826.72607,50.422955,593.4256,48.81971,960.73865,96.005493,1191.0983,104.47833,1523.3594,397.81155,1320.6964,98.469093,1397.3461,52.869961,1498.0823,96.6856
6922,932.94751,225.87123,824.39417,60.41013,719.06036,146.26143,583.60596,24.435553,764.09125,84.548729,868.70874,44.045509,967.48059,198.02655,861.57031,62.785877,840.64709,4.0069141,620.01038,93.642212,680.21735,100.78911,581.58716,47.306873,969.73077,182.89854,771.71875,88.98558,1337.8086,105.92886,1876.1522,404.85483,1059.6101,206.61848,1100.6508,38.881927,1187.1168,4.7608657
6925,905.38501,148.64061,1035.9072,100.2561,724.12256,41.737427,778.03711,125.93231,811.66315,53.400684,809.61908,111.82461,638.77783,206.37927,906.39624,43.183262,950.81958,109.51369,800.91437,82.043518,773.78345,116.06795,1385.1353,74.695808,1105.0952,34.216946,1099.1755,102.2877,1355.542,165.06401,1689.8115,149.11026,973.9823,183.01152,1353.7935,73.759834,1349.8839,171.29706
6926,837.69904,148.23134,939.58459,9.7858973,762.30493,101.64621,680.38007,189.10274,829.76587,8.9839678,924.30652,41.666973,834.61462,60.218342,916.26984,161.81798,989.38556,24.694296,669.2663,47.607288,669.50281,13.4331,971.38513,115.1571,989.39453,120.53581,1015.8746,58.982071,1343.4396,33.270908,1833.1847,73.067207,1294.4744,185.76651,1325.0039,91.200699,1489.6787,339.24982
6928,852.71442,114.04525,841.38263,121.96691,674.7926,60.880642,677.72351,41.924259,840.48242,138.79359,1136.8837,361.2135,895.84491,10.596556,865.63318,148.88812,998.83649,195.59645,838.60767,51.531372,724.2572,36.573853,906.46667,125.1831,1104.1624,93.280205,1090.2572,28.483734,1313.9573,318.46201,1915.0875,156.45029,1405.7235,14.231853,1796.4514,368.39987,1768.7855,492.9931
7318,1077.8899,56.082878,1088.6561,177.15276,968.75616,105.72843,1117.0261,107.32655,1081.5258,211.69096,950.54254,10.079117,1001.7074,111.16851,828.06177,56.516449,980.87457,1.944261,1003.537,58.369778,1103.3702,1.2444661,1200.4313,103.65458,1477.6157,91.681931,1310.2522,33.938934,1374.5488,38.969902,1728.6523,88.816437,2169.8562,355.06052,2042.8447,307.99954,1886.9619,222.49612
7330,793.14825,65.128357,761.55664,67.491486,748.05139,16.07942,789.78711,18.265179,699.11792,54.333435,749.84381,6.0734701,671.87817,90.087692,796.6828,15.129155,803.78705,155.89516,784.03601,62.975594,840.14532,9.70751,908.72693,39.127674,889.31458,70.123627,1031.5625,29.226231,1028.8101,3.4477823,994.48022,217.18956,1019.7184,79.618073,1454.723,238.11694,1614.0029,418.51239
7333,1126.4471,53.979164,1129.9574,65.865768,1172.7263,64.077736,1077.5103,55.897354,1045.595,60.212856,974.63239,33.135151,1205.5544,13.032506,988.61023,16.849899,1263.0651,57.793194,1074.0477,118.9701,1096.7167,144.54448,1054.2531,179.28462,1280.1244,166.5145,1413.5106,32.762074,1446.7833,22.614597,1492.4274,1.9262712,1761.4196,72.090675,2221.5208,63.569279,1915.9474,40.768597
7334,1093.6563,72.550346,1056.4127,77.501945,1137.4618,125.73804,1065.6182,115.63939,1025.2686,59.155926,960.20166,2.7009616,1158.6591,137.79535,1110.335,53.536182,1393.8427,103.78006,1072.2034,112.623,1078.5347,137.06633,1075.3113,139.22951,1157.5524,49.24295,1576.4368,125.47169,1680.0433,73.823509,1674.5399,47.357471,1967.7592,43.753998,2182.4243,108.71849,1939.5923,162.71114
7336,910.62225,52.852654,892.38776,42.61274,928.789,56.034939,931.34308,49.773853,903.90717,22.750048,866.37286,16.019108,1060.5845,136.42589,899.08624,65.717094,1075.1621,119.4564,889.59174,96.318573,878.09558,72.648582,880.67023,93.068283,922.94373,63.320122,1265.835,101.43905,1283.0087,30.432259,1354.6278,103.29266,1492.6179,13.767027,1816.269,11.009423,1669.8556,80.343613
7338,797.41669,53.573044,769.20648,59.709045,849.6134,120.34935,815.00446,109.44286,728.19751,58.119961,681.51135,90.321457,773.62201,149.16362,869.5943,38.876617,930.56683,167.56483,644.13959,108.61291,686.57819,54.796829,729.26147,34.535114,668.68866,118.11996,1112.8779,35.910736,1101.2166,79.54583,986.11548,60.774956,999.37128,119.90034,1827.6696,191.13599,1567.6539,75.817024
7343,850.3183,30.3382,731.02917,89.570618,648.42566,45.838833,688.84882,22.33646,497.7084,96.429962,795.21136,166.57112,674.28851,24.238203,764.61023,34.137878,704.38654,53.211296,707.67169,109.46151,706.89935,51.747517,808.84259,100.10126,997.28345,112.83054,1224.2505,433.25189,931.25763,70.664803,1053.8115,95.609329,986.84937,257.76505,1203.1422,325.52481,1258.9777,11.330412
7349,760.04681,27.054476,706.37512,80.433235,628.539,94.529182,671.08411,35.104462,525.17102,23.233767,704.36578,1.1645035,620.61853,88.10923,717.75073,4.9616876,627.96887,37.323853,659.13837,25.840746,654.80212,45.326077,698.18585,5.7721653,825.69836,17.313728,919.23492,111.73898,774.94312,77.715599,824.92938,38.18298,699.99194,102.18864,1121.7513,183.23331,1029.8488,49.523037
7356,993.75885,275.48862,740.40997,121.68361,677.4162,94.128639,755.55273,83.863525,619.33875,71.968407,826.54132,192.97266,616.85883,48.999668,790.73639,91.124977,667.55713,1.7087635,750.42975,58.937405,677.76379,77.872604,694.61481,36.026134,927.67303,157.69669,1091.3041,88.52639,1158.6456,45.409336,1359.4321,517.63007,1528.197,588.21667,1680.7083,127.12798,1546.5258,54.58746
7366,550.85492,172.72133,544.00806,242.70024,389.27271,132.61609,529.14764,120.36454,454.23047,31.323778,690.95294,139.78004,525.89819,179.15512,582.24005,240.84891,617.3067,316.25867,541.00989,377.75473,436.36969,309.63956,624.03821,389.11172,677.56897,268.88211,939.49158,149.69949,969.99951,251.57336,1282.1766,345.5314,1323.6503,428.26599,1314.0417,516.76727,1023.3206,365.21094
7368,647.42529,38.098293,540.71198,53.240513,574.75085,38.439964,641.29742,28.162367,438.79758,8.2794437,566.17621,21.988726,538.75214,52.018688,767.02869,8.9225149,614.1806,5.3746357,639.66199,193.61195,395.83014,48.238461,459.06195,64.121307,711.29968,11.091394,1062.1632,142.13901,1062.9369,91.047157,1018.2505,185.72459,1266.5428,269.12314,1600.0992,410.67462,1248.5675,84.417084
7381,832.5141,116.10663,854.96582,27.800552,892.95074,68.48481,925.72125,114.43984,921.48273,136.37756,850.57013,80.076393,765.31567,46.129284,967.23798,13.368303,954.98016,11.562449,869.41278,1.3747326,762.14374,5.5681734,880.70367,38.347713,843.1087,63.219456,1093.2531,9.3861761,1285.8325,82.453148,1337.329,49.552311,1410.9406,86.734436,1760.3368,133.34048,1409.3087,75.746246
7387,916.98206,129.62425,930.02173,88.911674,921.63214,134.50465,936.70837,96.275764,895.79529,88.087578,807.35638,21.52383,964.72668,126.45789,912.24835,81.272919,1021.4783,165.15376,882.72766,4.5515332,825.91449,14.263673,883.16718,35.649818,910.14453,18.691982,1217.0604,117.66062,1325.0756,151.4456,1342.9934,454.15979,1394.8358,136.62393,1760.4678,401.12622,1526.9435,18.756809
7389,661.02808,59.795746,699.59711,55.464466,808.49359,67.099228,749.98718,2.7360606,720.80725,73.675003,630.90509,13.510471,806.6629,67.106201,889.12079,89.763618,845.67865,120.84568,713.36212,17.281725,638.90137,49.715565,714.96198,122.44667,684.57684,7.9256921,1087.1505,58.761597,1193.0166,179.72543,1071.9501,79.921417,1177.3866,31.849329,1602.9316,185.23279,1328.4082,173.19333
7407,1150.7177,100.69748,1167.2593,184.72667,1216.5243,244.20459,1242.884,222.58963,1120.3904,424.39017,921.93103,86.671265,829.06287,23.850668,681.28625,77.832321,968.8457,45.267559,952.62292,1.0942523,1025.5354,21.742212,1058.3064,217.23965,1323.3707,9.1197443,1341.4363,95.817268,1324.7168,332.52234,1388.6282,314.70767,1920.949,61.848164,1938.4705,536.4176,1607.5443,558.84174
7422,976.86859,18.204802,1009.2161,23.80052,920.66223,8.8386316,1058.1388,.63629174,861.98077,56.491028,844.10504,10.961622,1057.0797,48.829994,706.81335,7.1384115,795.79095,43.856155,898.80865,23.622879,897.53455,6.326592,959.54785,31.604315,1260.48,18.607706,1200.5043,173.40236,1070.3983,48.034565,1436.873,143.78889,1543.2188,333.56183,1436.512,16.477245,1579.9071,5.3576102
7426,782.23273,3.7647026,745.74146,62.512501,649.62769,46.648476,781.23523,12.593943,659.26154,7.3673692,767.72211,99.244057,902.98163,6.1247258,570.7561,80.908485,579.23193,35.397312,734.74994,144.00645,808.03076,39.247688,799.92834,32.867439,981.06805,132.94926,1135.7283,162.02809,935.61462,182.46034,1058.1736,159.38266,1072.103,421.5596,1085.3092,66.547882,1261.2737,105.53947
7427,847.80615,66.184875,959.63898,155.87679,760.85468,118.79703,942.96942,45.446575,744.63568,28.657431,783.88654,67.664024,886.13019,157.57434,615.70044,76.893867,646.62683,34.343697,767.88251,15.535244,837.27069,89.149704,866.43506,93.105507,1047.8962,278.43842,1069.9617,278.01218,929.67902,175.35893,1210.6675,362.83752,1347.4567,87.327232,1241.1866,58.076031,1496.6501,116.21581
7429,729.98969,71.276115,802.96265,90.893318,608.77362,87.464561,764.53467,94.243599,682.48956,60.673893,649.95209,177.35481,733.11731,144.44102,571.02039,18.525928,569.79401,47.411049,693.25702,48.490437,757.89807,90.07711,778.95422,187.85626,951.12811,248.90749,948.03149,152.99634,844.2193,171.24898,1023.7598,292.49396,1135.261,343.62692,1325.8724,285.88638,1649.875,426.48596
7545,969.90149,38.727806,907.41718,96.743126,992.34399,60.951694,1027.4611,49.432377,996.56573,12.565745,1071.6498,22.838463,1124.9653,29.699614,1148.578,36.448536,1140.5204,8.9017878,1107.9707,31.521593,993.47412,13.345462,1011.8139,44.371628,1003.8638,22.263618,1202.6909,9.9850769,1321.1721,52.075695,1345.025,44.067375,1385.1134,16.187225,1429.5116,158.70549,1683.8801,103.85925
7546,946.66528,54.378803,876.28992,13.381778,984.73627,18.038061,1009.0427,7.0667076,1025.1792,3.0559261,1050.9729,20.506643,1088.5919,80.363686,1094.2385,54.937889,1103.2236,.7710337,1016.8656,39.245483,952.32288,135.01447,950.57666,58.417763,978.95984,69.072906,1146.4,173.92448,1334.1294,36.462566,1294.1108,81.227646,1390.4009,127.1357,1435.1438,84.115288,1654.8259,53.691559
7548,1051.9658,111.48929,1010.8262,124.56892,1066.0967,138.98029,1110.0499,157.28435,1077.3666,121.21773,1221.5844,124.48757,1353.7247,70.820305,1255.151,60.019417,1254.3278,42.436356,1253.6125,107.99155,1377.0552,101.38838,1221.9298,26.485365,1088.2781,141.06511,1412.7312,126.46872,1361.2087,55.15686,1464.249,119.53612,1453.3634,203.64183,1601.2129,142.81743,1908.4426,46.168015
7549,1081.7642,128.52589,850.62714,52.630024,842.91956,3.7163231,864.86963,17.923544,822.03796,104.6513,912.43353,100.33993,896.55145,177.14992,861.06537,173.73827,866.55389,62.831303,948.70203,25.564034,932.56348,84.038696,936.71844,99.694038,887.61938,166.41231,1053.1678,35.871441,1166.5868,109.34043,1177.861,29.349859,1019.1894,419.07407,1218.7367,524.70245,1396.2522,129.31837
7551,1089.9957,231.4315,914.7959,54.801357,843.57001,68.593796,905.19336,126.9295,798.27667,94.810616,919.99933,130.18637,956.22974,171.36458,1202.3102,140.64743,927.73816,142.33078,990.47675,98.747528,958.97858,51.288666,928.56488,105.33317,929.58118,80.764145,1216.1956,56.132942,1170.116,36.121929,1275.7252,54.295551,1034.46,249.65207,1214.7594,65.744308,1466.8329,72.647743
7552,984.69556,88.646126,990.09216,18.881632,996.17413,47.684326,1029.804,97.752785,1198.3075,45.008224,1251.7406,207.30859,1265.8407,216.53346,1381.2555,314.03122,1398.2705,308.81042,1250.4115,144.15178,1203.3201,117.36548,991.65894,83.525017,1182.0884,68.492165,1113.0339,20.31307,1515.1075,122.57124,1415.5276,187.51483,1469.7577,254.21404,1802.4961,484.89691,1605.4276,18.710442
7554,1121.6254,.5101676,1014.0219,111.85958,1216.9174,93.697845,1154.1942,185.84338,1487.7938,103.86786,1036.3688,126.65823,941.15125,61.627617,1014.7164,53.468208,1057.4288,26.515261,973.65594,7.6716223,926.69299,77.73896,1067.9377,7.6654954,1181.163,74.41304,1001.9176,112.15664,1548.1936,125.07385,1480.0352,121.14387,1448.6665,154.3541,1712.7635,178.72606,1649.38,167.15292
7557,1147.1041,194.7254,848.19885,125.48152,907.34753,238.87738,755.53656,115.6085,728.21814,11.364582,697.51941,153.4337,774.8996,103.23102,726.88977,238.34479,824.84564,69.8004,1254.563,82.607773,1181.8214,27.724257,928.37317,51.745949,966.32434,126.63413,902.87457,131.80977,1291.9631,407.42706,1386.094,75.844269,1522.2153,602.65662,2088.3835,449.16806,1106.8608,108.45019
7558,720.49408,126.01186,832.5285,46.280312,747.35168,213.80469,839.67609,272.25751,951.29071,225.95686,1330.4459,16.921188,1047.7205,62.790962,903.90887,54.543648,1181.8158,44.413731,1165.7336,137.05939,1185.8621,223.05199,847.35034,19.18211,744.70929,133.2139,953.98267,125.57741,801.84747,257.9599,1151.2314,11.761823,1166.9872,89.29985,1415.1937,294.67145,1475.5836,74.284538
